350229.0,2002.0,8720605.0,610505.0,2810325.0,1760505.0,6250505.0,610305.0,2440505.0,400505.0,1530505.0,310505.0
2070315.0,2002.0,4700105.0,7350035.0,2360505.0,2100410.0,1030505.0,1890410.0,820305.0,6600505.0,990405.0,7350030.0
2070310.0,2002.0,2270505.0,140405.0,6050405.0,490006.0,1310505.0,1220305.0,560305.0,860305.0,1310410.0,6830505.0
350380.0,2002.0,6740505.0,1280035.0,7450405.0,10505.0,1440505.0,2740115.0,180510.0,1510505.0,1590017.0,460025.0
7200305.0,2002.0,6030505.0,1330505.0,1640405.0,6730305.0,6100305.0,2140505.0,1280085.0,8180605.0,2430310.0,170305.0
100505.0,2002.0,7350505.0,2110305.0,2360510.0,1600330.0,950320.0,1980505.0,2710505.0,1630420.0,2390505.0,1010505.0
7670505.0,2002.0,460020.0,4060705.0,2170505.0,2460310.0,1100505.0,1250505.0,400310.0,1420505.0,1620505.0,230305.0
710505.0,2002.0,2040305.0,870505.0,2260505.0,1760315.0,90305.0,2640305.0,2180305.0,7150505.0,350565.0,1860505.0
4840505.0,2002.0,350004.0,1910310.0,1870505.0,1740505.0,1760605.0,7250310.0,630010.0,1010405.0,2520510.0,1580505.0
7550505.0,2002.0,1820305.0,460040.0,8050605.0,2390515.0,6600305.0,350690.0,2140305.0,460030.0,6500505.0,4910550.0
2620305.0,2002.0,2620505.0,6450305.0,710305.0,70505.0,7450505.0,820505.0,2100505.0,1610305.0,7100510.0,8060605.0
1440305.0,2002.0,300305.0,1590017.0,180510.0,10505.0,7450405.0,1280035.0,1620505.0,400310.0,350380.0,1100505.0
350546.0,2002.0,7400505.0,7050405.0,870305.0,500305.0,6700505.0,670305.0,2130305.0,6750505.0,230505.0,1980310.0
7250305.0,2002.0,6200505.0,1420305.0,1590305.0,4240505.0,9150705.0,6800305.0,890005.0,490007.0,1870020.0,4120530.0
350485.0,2002.0,2740087.0,2010410.0,2580505.0,6000505.0,1760068.0,4540205.0,1650003.0,7530505.0,1810050.0,2070510.0
1170505.0,2002.0,1580305.0,1270505.0,2010510.0,4350305.0,4830305.0,4580505.0,2490005.0,4320530.0,350543.0,1010405.0
8100605.0,2002.0,1610505.0,460005.0,480505.0,160320.0,6000405.0,7350030.0,1670035.0,990405.0,6600505.0,820305.0
940505.0,2002.0,7780505.0,880505.0,6900510.0,1500025.0,6650505.0,8150605.0,50405.0,640505.0,160305.0,2610505.0
4910550.0,2002.0,6500505.0,2140305.0,350690.0,1670505.0,2390515.0,1820505.0,8050605.0,7550505.0,1820305.0,460040.0
2210005.0,2002.0,460045.0,770505.0,8730605.0,490090.0,8550605.0,1770305.0,2170305.0,2650405.0,2430325.0,350540.0
1510015.0,2002.0,230305.0,8510605.0,490035.0,2460305.0,1420505.0,1250505.0,2430320.0,2170505.0,7670505.0,460020.0
440505.0,2002.0,1600505.0,2010505.0,950505.0,350537.0,2740505.0,350560.0,350530.0,570505.0,350515.0,350535.0
2140305.0,2002.0,350690.0,2390515.0,6500505.0,4910550.0,8050605.0,7550505.0,1670505.0,1820305.0,460040.0,1820505.0
310310.0,2002.0,1050505.0,6150505.0,6180505.0,400305.0,1750305.0,2780505.0,830505.0,1360305.0,6100505.0,230505.0
1270505.0,2002.0,4350305.0,1170505.0,1580305.0,4830305.0,2010510.0,4580505.0,1010405.0,630010.0,7250310.0,2490005.0
1490018.0,2002.0,1000515.0,350545.0,350505.0,8250605.0,1630505.0,8230605.0,350575.0,1630510.0,490506.0,460505.0
200505.0,2002.0,1490015.0,350080.0,1650505.0,1810505.0,2810500.0,930505.0,970505.0,2810510.0,1280505.0,1370505.0
1280035.0,2002.0,7450405.0,10505.0,180510.0,1590017.0,350380.0,300305.0,1440305.0,6740505.0,1620505.0,2740115.0
1490015.0,2002.0,200505.0,350080.0,1650505.0,970505.0,1810505.0,2810500.0,930505.0,2810510.0,1370505.0,1280505.0
6740505.0,2002.0,1440505.0,2740115.0,1510505.0,350380.0,460025.0,6730505.0,1100305.0,1280035.0,7450405.0,6580305.0
1110505.0,2002.0,8520605.0,7650505.0,7500505.0,6750310.0,2190505.0,6800310.0,6980510.0,6720505.0,2430320.0,350542.0
350542.0,2002.0,9100705.0,6550505.0,1640505.0,1520505.0,2190405.0,7400405.0,6980510.0,2760305.0,2190505.0,6750310.0
490040.0,2002.0,6580310.0,6250315.0,6150305.0,2660305.0,1280050.0,990505.0,880405.0,1360505.0,90310.0,940305.0
2740075.0,2002.0,960505.0,640305.0,1850505.0,610510.0,300505.0,350430.0,6450505.0,260305.0,6950505.0,2430510.0
350545.0,2002.0,1630505.0,350575.0,1000515.0,1490018.0,460505.0,2070505.0,350505.0,8250605.0,1280505.0,8230605.0
490065.0,2002.0,360325.0,1780505.0,1030505.0,310305.0,2100410.0,1030405.0,2070315.0,4700105.0,7350035.0,2360505.0
300305.0,2002.0,1440305.0,1590017.0,180510.0,10505.0,7450405.0,1280035.0,1620505.0,400310.0,350380.0,1100505.0
1280505.0,2002.0,930505.0,2070505.0,2810500.0,1810505.0,460505.0,1650505.0,200505.0,1490015.0,350080.0,350575.0
4810550.0,2002.0,2810330.0,2010415.0,930058.0,2290510.0,2290305.0,1630305.0,2810320.0,1630605.0,1370605.0,350445.0
8720605.0,2002.0,350229.0,400505.0,610505.0,2810325.0,1390305.0,1760505.0,6250505.0,1070505.0,1600345.0,610305.0
6200505.0,2002.0,1420305.0,7250305.0,1590305.0,4240505.0,9150705.0,6800305.0,890005.0,490007.0,1870020.0,4120530.0
8530605.0,2002.0,4410505.0,1810055.0,2430505.0,1810030.0,160505.0,350525.0,930038.0,1810060.0,8210605.0,1700505.0
8180605.0,2002.0,2430310.0,1280085.0,1640405.0,2650505.0,1010310.0,1330505.0,2650405.0,6030505.0,7200305.0,1770305.0
4440205.0,2002.0,6740310.0,860505.0,4470205.0,1970505.0,6500305.0,4790505.0,2480520.0,240505.0,1970010.0,4780505.0
350262.0,2002.0,2360305.0,1710310.0,1000310.0,6650305.0,6580505.0,2440410.0,8010605.0,160315.0,7050505.0,830010.0
2190405.0,2002.0,7400405.0,1520505.0,1640505.0,2760305.0,6550505.0,9100705.0,350542.0,6550405.0,30305.0,6980510.0
2430305.0,2002.0,8060605.0,7100510.0,1550305.0,2070320.0,820505.0,7450505.0,70505.0,2620505.0,2620305.0,6450305.0
7350505.0,2002.0,100505.0,2110305.0,2360510.0,950320.0,1600330.0,1980505.0,1010505.0,2710505.0,1630420.0,2390505.0
350430.0,2002.0,640305.0,6450505.0,260305.0,6950505.0,2740075.0,720505.0,960505.0,350308.0,8290605.0,440420.0
50405.0,2002.0,640505.0,6650505.0,160305.0,1500025.0,6900510.0,7250505.0,880505.0,7780505.0,940505.0,8150605.0
2780505.0,2002.0,830505.0,6180505.0,1360305.0,230505.0,2130305.0,310310.0,1050505.0,6150505.0,6700505.0,500305.0
350537.0,2002.0,950505.0,2740505.0,350560.0,2010505.0,350530.0,570505.0,350515.0,350535.0,8280605.0,1600505.0
350535.0,2002.0,8280605.0,350515.0,490506.0,570505.0,1630510.0,8230605.0,8250605.0,350505.0,350530.0,1490018.0
350530.0,2002.0,570505.0,350560.0,350515.0,350535.0,8280605.0,490506.0,1630510.0,2740505.0,8230605.0,8250605.0
7500505.0,2002.0,6800310.0,1110505.0,8520605.0,7650505.0,6720505.0,6750310.0,2190505.0,6980510.0,2430320.0,2460305.0
1650057.0,2002.0,2740111.0,2480505.0,8210605.0,350525.0,160505.0,6050505.0,7600505.0,1810030.0,1810055.0,4410505.0
6050405.0,2002.0,490006.0,2070310.0,2270505.0,140405.0,1220305.0,560305.0,1310410.0,1310505.0,510025.0,860305.0
870305.0,2002.0,7400505.0,350546.0,7050405.0,670305.0,500305.0,6750505.0,1980310.0,7250025.0,6700505.0,1770505.0
6450505.0,2002.0,260305.0,6950505.0,350430.0,720505.0,640305.0,350308.0,8290605.0,440420.0,1530045.0,1990505.0
1100505.0,2002.0,400310.0,2460310.0,1620505.0,4060705.0,460020.0,7670505.0,1440305.0,300305.0,1590017.0,2170505.0
1030405.0,2002.0,310305.0,1780505.0,1820505.0,490065.0,1670505.0,360325.0,1030505.0,2100410.0,4910550.0,6500505.0
2460505.0,2002.0,140505.0,350691.0,720050.0,350074.0,2390505.0,2120305.0,1630420.0,2710505.0,1980505.0,1600330.0
6100305.0,2002.0,6730305.0,2140505.0,170305.0,6500310.0,7200305.0,6030505.0,1330505.0,8600605.0,2180505.0,1220505.0
1670035.0,2002.0,2200305.0,460005.0,6900505.0,8100605.0,1610505.0,480505.0,160320.0,790505.0,6000405.0,7350030.0
1010505.0,2002.0,950320.0,2360510.0,2660505.0,7350505.0,100505.0,2110305.0,1600330.0,250505.0,8760605.0,1980505.0
1630605.0,2002.0,350445.0,1630305.0,1370505.0,2810510.0,2810330.0,970505.0,4810550.0,350080.0,2010415.0,930058.0
170505.0,2002.0,490005.0,360505.0,4460550.0,1770505.0,1980310.0,7250025.0,2040505.0,6750505.0,670305.0,490050.0
1700505.0,2002.0,1810060.0,930038.0,1630405.0,1550505.0,2580305.0,2430505.0,8530605.0,1370605.0,4410505.0,1810055.0
560505.0,2002.0,1000305.0,1650013.0,950305.0,90505.0,2070510.0,1650003.0,4540205.0,7600505.0,6000505.0,2010410.0
460040.0,2002.0,1820305.0,7550505.0,8050605.0,6600305.0,2390515.0,460030.0,350690.0,2140305.0,1610305.0,2100505.0
460045.0,2002.0,2210005.0,770505.0,8730605.0,8550605.0,490090.0,1770305.0,2170305.0,2430325.0,350540.0,2650405.0
2810330.0,2002.0,4810550.0,1630305.0,2010415.0,930058.0,1630605.0,350445.0,2290510.0,1370505.0,2290305.0,2810320.0
160505.0,2002.0,350525.0,1810030.0,8210605.0,1810055.0,4410505.0,2480505.0,2740111.0,1650057.0,8530605.0,2430505.0
7050405.0,2002.0,350546.0,7400505.0,870305.0,500305.0,6700505.0,2130305.0,230505.0,670305.0,6750505.0,1360305.0
610021.0,2002.0,4500105.0,4640305.0,350543.0,4320530.0,2490005.0,2010510.0,1580305.0,1170505.0,1270505.0,4350305.0
8760605.0,2002.0,250505.0,8710605.0,1890505.0,2660505.0,1280100.0,6400505.0,1010505.0,950320.0,2360510.0,7350505.0
1770305.0,2002.0,490090.0,2650405.0,8730605.0,770505.0,1010310.0,2650505.0,2210005.0,460045.0,2430310.0,8180605.0
2010405.0,2002.0,1390505.0,8320605.0,2390405.0,1600340.0,2430510.0,1600345.0,1070505.0,1390305.0,300505.0,400505.0
9150705.0,2002.0,4240505.0,1590305.0,1420305.0,6200505.0,7250305.0,1870020.0,4120530.0,6800305.0,890005.0,490007.0
1890410.0,2002.0,820305.0,6600505.0,990405.0,2360505.0,7350030.0,6000405.0,7350035.0,4700105.0,2070315.0,160320.0
1820505.0,2002.0,1670505.0,1030405.0,4910550.0,6500505.0,310305.0,2140305.0,350690.0,1780505.0,2390515.0,490065.0
2620505.0,2002.0,2620305.0,6450305.0,710305.0,70505.0,7450505.0,820505.0,2100505.0,1610305.0,8060605.0,7100510.0
2070320.0,2002.0,1550305.0,2430305.0,8060605.0,7100510.0,820505.0,7450505.0,70505.0,1720505.0,2620505.0,2620305.0
6580505.0,2002.0,6650305.0,1000310.0,8010605.0,2360305.0,350262.0,1710310.0,7050505.0,830010.0,2440410.0,1590505.0
2510505.0,2002.0,2110505.0,2610025.0,730505.0,1590505.0,1070305.0,830010.0,7170505.0,7050505.0,8010605.0,6580505.0
480505.0,2002.0,160320.0,1610505.0,8100605.0,460005.0,6000405.0,7350030.0,990405.0,6600505.0,1890410.0,820305.0
1760315.0,2002.0,2640305.0,2180305.0,710505.0,2040305.0,6350505.0,870505.0,2260505.0,1530605.0,90305.0,4400205.0
260505.0,2002.0,950315.0,7300505.0,100410.0,160315.0,2440410.0,1710310.0,350262.0,2360305.0,1000310.0,6650305.0
1630510.0,2002.0,490506.0,8230605.0,8250605.0,350505.0,8280605.0,350535.0,350515.0,1490018.0,1000515.0,570505.0
2130305.0,2002.0,230505.0,6700505.0,1360305.0,500305.0,830505.0,2780505.0,6180505.0,7050405.0,350546.0,7400505.0
1670505.0,2002.0,1820505.0,4910550.0,6500505.0,1030405.0,2140305.0,350690.0,310305.0,2390515.0,1780505.0,8050605.0
6220405.0,2002.0,2150505.0,7200505.0,650505.0,1380505.0,4880550.0,490007.0,890005.0,1500505.0,6800305.0,10405.0
1280100.0,2002.0,1890505.0,6400505.0,8710605.0,8760605.0,250505.0,2200505.0,2660505.0,1990405.0,2810030.0,2390305.0
490506.0,2002.0,1630510.0,8280605.0,350535.0,350515.0,8230605.0,8250605.0,350505.0,570505.0,1490018.0,1000515.0
350004.0,2002.0,1870505.0,1760605.0,1740505.0,4840505.0,1910310.0,2520510.0,7250310.0,630010.0,1010405.0,1580505.0
860505.0,2002.0,4470205.0,6740310.0,4440205.0,6500305.0,1970505.0,6980020.0,4790505.0,10405.0,1500505.0,2480520.0
930505.0,2002.0,2810500.0,1810505.0,1650505.0,1280505.0,200505.0,2070505.0,460505.0,1490015.0,350080.0,970505.0
930058.0,2002.0,2010415.0,2290510.0,2290305.0,4810550.0,2810320.0,1370605.0,2810330.0,2580305.0,1550505.0,1630405.0
1980310.0,2002.0,7250025.0,6750505.0,670305.0,1770505.0,4460550.0,360505.0,170505.0,490005.0,870305.0,7400505.0
1640505.0,2002.0,6550505.0,9100705.0,1520505.0,350542.0,2190405.0,7400405.0,2760305.0,6980510.0,6550405.0,30305.0
6350505.0,2002.0,2180305.0,1530605.0,2640305.0,1760315.0,4400205.0,710505.0,2040305.0,870505.0,90310.0,1360505.0
7780505.0,2002.0,880505.0,940505.0,6900510.0,1500025.0,6650505.0,50405.0,640505.0,8150605.0,160305.0,7250505.0
2190505.0,2002.0,6750310.0,6980510.0,7650505.0,8520605.0,1110505.0,7500505.0,6800310.0,6720505.0,350542.0,9100705.0
8550605.0,2002.0,2170305.0,2430325.0,460045.0,350540.0,2210005.0,770505.0,8730605.0,6580305.0,1100305.0,490090.0
2390515.0,2002.0,350690.0,2140305.0,8050605.0,7550505.0,6500505.0,4910550.0,1820305.0,460040.0,1670505.0,6600305.0
2740120.0,2002.0,70013.0,790505.0,4860105.0,6900505.0,2200305.0,4870550.0,7600405.0,2360310.0,1410505.0,1670035.0
1820305.0,2002.0,460040.0,7550505.0,8050605.0,6600305.0,2390515.0,460030.0,350690.0,2140305.0,1610305.0,2100505.0
2200305.0,2002.0,6900505.0,1670035.0,790505.0,2740120.0,70013.0,460005.0,8100605.0,1610505.0,480505.0,160320.0
2070510.0,2002.0,1650003.0,4540205.0,6000505.0,2010410.0,350485.0,1650013.0,2740087.0,2580505.0,1760068.0,7530505.0
350308.0,2002.0,8290605.0,440420.0,1530045.0,1990505.0,720505.0,6800505.0,6950505.0,260305.0,6450505.0,2710305.0
6500310.0,2002.0,170305.0,2140505.0,8600605.0,6100305.0,6730305.0,2180505.0,1220505.0,2070305.0,7200305.0,6030505.0
350575.0,2002.0,1630505.0,350545.0,460505.0,2070505.0,1000515.0,1490018.0,1280505.0,930505.0,2810500.0,1810505.0
720505.0,2002.0,6950505.0,350308.0,260305.0,8290605.0,440420.0,1530045.0,6450505.0,1990505.0,350430.0,6800505.0
8280605.0,2002.0,350535.0,350515.0,490506.0,1630510.0,570505.0,8230605.0,8250605.0,350505.0,350530.0,1490018.0
350560.0,2002.0,350530.0,2740505.0,570505.0,350515.0,350535.0,8280605.0,490506.0,1630510.0,350537.0,8230605.0
7450505.0,2002.0,70505.0,820505.0,2620505.0,2620305.0,7100510.0,8060605.0,2430305.0,6450305.0,710305.0,1550305.0
1600315.0,2002.0,310505.0,1530505.0,2440505.0,610305.0,6250505.0,1760505.0,2810325.0,610505.0,1810050.0,7530505.0
1650013.0,2002.0,560505.0,2070510.0,1000305.0,1650003.0,4540205.0,6000505.0,2010410.0,350485.0,2740087.0,950305.0
1220505.0,2002.0,2180505.0,2070305.0,8600605.0,490050.0,6500310.0,2040505.0,170305.0,2140505.0,6100305.0,6730305.0
1720505.0,2002.0,8300605.0,2780305.0,6830505.0,860305.0,2070320.0,1550305.0,1310505.0,2430305.0,8060605.0,7100510.0
790505.0,2002.0,2740120.0,70013.0,6900505.0,2200305.0,4860105.0,1670035.0,4870550.0,7600405.0,2360310.0,1410505.0
1990505.0,2002.0,1530045.0,440420.0,8290605.0,350308.0,6800505.0,720505.0,6950505.0,260305.0,2710305.0,6450505.0
460005.0,2002.0,8100605.0,1610505.0,480505.0,160320.0,1670035.0,6000405.0,7350030.0,990405.0,6600505.0,820305.0
350515.0,2002.0,350535.0,8280605.0,490506.0,570505.0,1630510.0,8230605.0,8250605.0,350505.0,350530.0,1490018.0
2180505.0,2002.0,1220505.0,8600605.0,2070305.0,490050.0,6500310.0,170305.0,2040505.0,2140505.0,6100305.0,6730305.0
1330505.0,2002.0,6030505.0,7200305.0,1640405.0,1280085.0,8180605.0,2430310.0,6730305.0,6100305.0,2140505.0,170305.0
2430505.0,2002.0,8530605.0,4410505.0,1810055.0,930038.0,1810060.0,1810030.0,1700505.0,160505.0,350525.0,1630405.0
1420305.0,2002.0,6200505.0,7250305.0,1590305.0,4240505.0,9150705.0,6800305.0,890005.0,1870020.0,490007.0,4120530.0
6740310.0,2002.0,4440205.0,860505.0,4470205.0,6500305.0,1970505.0,4790505.0,2480520.0,240505.0,6980020.0,1970010.0
710305.0,2002.0,6450305.0,2620305.0,2620505.0,2100505.0,1610305.0,70505.0,7450505.0,820505.0,460030.0,8060605.0
4830305.0,2002.0,4580505.0,4350305.0,1270505.0,1170505.0,1010405.0,1580305.0,630010.0,7250310.0,2010510.0,1910310.0
730505.0,2002.0,1070305.0,7170505.0,2510505.0,2110505.0,460015.0,2610025.0,1590505.0,1410505.0,2360310.0,7600405.0
170305.0,2002.0,2140505.0,6100305.0,6730305.0,6500310.0,8600605.0,7200305.0,6030505.0,2180505.0,1330505.0,1220505.0
1500025.0,2002.0,6900510.0,6650505.0,880505.0,7780505.0,50405.0,940505.0,640505.0,160305.0,7250505.0,8150605.0
7600405.0,2002.0,2360310.0,4870550.0,1410505.0,4860105.0,460015.0,70013.0,2740120.0,7170505.0,1070305.0,790505.0
400310.0,2002.0,1100505.0,2460310.0,1620505.0,4060705.0,1440305.0,300305.0,460020.0,7670505.0,1590017.0,180510.0
7100510.0,2002.0,8060605.0,2430305.0,1550305.0,2070320.0,820505.0,7450505.0,70505.0,2620505.0,2620305.0,6450305.0
2480520.0,2002.0,240505.0,1970010.0,4780505.0,4790505.0,4690505.0,4490305.0,1970505.0,2520305.0,1580505.0,4440205.0
2360305.0,2002.0,350262.0,1000310.0,6650305.0,1710310.0,6580505.0,8010605.0,2440410.0,7050505.0,160315.0,830010.0
400505.0,2002.0,1390305.0,1070505.0,1600345.0,2390405.0,8720605.0,350229.0,8320605.0,2010405.0,1390505.0,610505.0
10505.0,2002.0,7450405.0,1280035.0,180510.0,1590017.0,300305.0,1440305.0,350380.0,1620505.0,6740505.0,1440505.0
2120305.0,2002.0,350074.0,720050.0,440410.0,50505.0,140505.0,2460505.0,2810328.0,1710505.0,350691.0,2710305.0
6000405.0,2002.0,7350030.0,990405.0,6600505.0,1890410.0,820305.0,2360505.0,160320.0,480505.0,7350035.0,4700105.0
500505.0,2002.0,6350305.0,2430315.0,460035.0,490030.0,1750505.0,2090505.0,2610505.0,4200205.0,8150605.0,6100505.0
640305.0,2002.0,350430.0,2740075.0,6450505.0,260305.0,960505.0,6950505.0,1850505.0,610510.0,720505.0,300505.0
6580305.0,2002.0,1100305.0,6730505.0,350540.0,2430325.0,460025.0,2170305.0,1510505.0,2740115.0,1440505.0,8550605.0
2040505.0,2002.0,490005.0,490050.0,170505.0,2070305.0,360505.0,4460550.0,1770505.0,1220505.0,2180505.0,1980310.0
480303.0,2002.0,1980305.0,1780305.0,1860505.0,490045.0,350565.0,7150505.0,90305.0,1740305.0,2260505.0,870505.0
2640505.0,2002.0,1140505.0,2730305.0,940305.0,7250505.0,160305.0,640505.0,50405.0,990505.0,6650505.0,2660305.0
2440410.0,2002.0,160315.0,1710310.0,350262.0,100410.0,2360305.0,1000310.0,6650305.0,6580505.0,7300505.0,8010605.0
180510.0,2002.0,1590017.0,10505.0,1440305.0,300305.0,7450405.0,1280035.0,1620505.0,350380.0,400310.0,6740505.0
2760305.0,2002.0,7400405.0,2190405.0,6550405.0,30305.0,1520505.0,1640505.0,6550505.0,9100705.0,350542.0,4120530.0
160315.0,2002.0,100410.0,2440410.0,7300505.0,1710310.0,350262.0,260505.0,2360305.0,950315.0,1000310.0,6650305.0
7170505.0,2002.0,1070305.0,460015.0,730505.0,1410505.0,2360310.0,7600405.0,4870550.0,2510505.0,2110505.0,4860105.0
2740505.0,2002.0,350560.0,350537.0,350530.0,950505.0,570505.0,350515.0,350535.0,8280605.0,490506.0,1630510.0
1630420.0,2002.0,2710505.0,2390505.0,1980505.0,1600330.0,2110305.0,100505.0,7350505.0,350691.0,2360510.0,950320.0
310305.0,2002.0,1780505.0,1030405.0,490065.0,360325.0,1030505.0,1820505.0,2100410.0,1670505.0,2070315.0,4700105.0
4880550.0,2002.0,1500505.0,10405.0,7200505.0,6220405.0,2150505.0,6980020.0,650505.0,1380505.0,6500305.0,490007.0
250505.0,2002.0,8760605.0,8710605.0,1890505.0,2660505.0,1280100.0,6400505.0,1010505.0,950320.0,2360510.0,7350505.0
30305.0,2002.0,6550405.0,2760305.0,4120530.0,7400405.0,1870020.0,2190405.0,1520505.0,1640505.0,6550505.0,9100705.0
6650505.0,2002.0,1500025.0,50405.0,6900510.0,640505.0,880505.0,160305.0,7780505.0,940505.0,7250505.0,8150605.0
1810050.0,2002.0,7530505.0,1760068.0,2580505.0,2740087.0,350485.0,2010410.0,6000505.0,4540205.0,1650003.0,1600315.0
1250505.0,2002.0,1420505.0,2170505.0,230305.0,1510015.0,8510605.0,7670505.0,460020.0,4060705.0,490035.0,2460305.0
1810505.0,2002.0,2810500.0,930505.0,1650505.0,1280505.0,200505.0,1490015.0,2070505.0,460505.0,350080.0,970505.0
1810055.0,2002.0,4410505.0,1810030.0,8530605.0,2430505.0,160505.0,350525.0,8210605.0,2480505.0,930038.0,2740111.0
2180305.0,2002.0,2640305.0,6350505.0,1760315.0,1530605.0,710505.0,2040305.0,870505.0,4400205.0,2260505.0,90305.0
1000515.0,2002.0,1490018.0,350545.0,1630505.0,350575.0,350505.0,8250605.0,8230605.0,1630510.0,460505.0,2070505.0
4690505.0,2002.0,4490305.0,4780505.0,1970010.0,2520305.0,240505.0,2480520.0,1580505.0,4790505.0,1970505.0,2520510.0
950320.0,2002.0,2360510.0,1010505.0,7350505.0,100505.0,2110305.0,1600330.0,2660505.0,1980505.0,2710505.0,1630420.0
2100505.0,2002.0,1610305.0,710305.0,460030.0,6450305.0,2620305.0,2620505.0,6600305.0,70505.0,7450505.0,820505.0
6900505.0,2002.0,2200305.0,790505.0,1670035.0,2740120.0,70013.0,460005.0,8100605.0,1610505.0,4860105.0,480505.0
1390305.0,2002.0,1070505.0,1600345.0,400505.0,2390405.0,8720605.0,8320605.0,350229.0,2010405.0,1390505.0,610505.0
1870020.0,2002.0,4120530.0,9150705.0,4240505.0,1590305.0,1420305.0,6200505.0,7250305.0,30305.0,6550405.0,6800305.0
6400505.0,2002.0,1280100.0,1890505.0,8710605.0,2200505.0,8760605.0,250505.0,1990405.0,2810030.0,2660505.0,2390305.0
490050.0,2002.0,2070305.0,1220505.0,2040505.0,2180505.0,8600605.0,490005.0,170505.0,6500310.0,360505.0,4460550.0
1620505.0,2002.0,400310.0,1100505.0,300305.0,1440305.0,1590017.0,2460310.0,180510.0,10505.0,7450405.0,1280035.0
1580305.0,2002.0,2010510.0,1170505.0,1270505.0,4350305.0,4830305.0,4580505.0,2490005.0,4320530.0,350543.0,4640305.0
830505.0,2002.0,2780505.0,6180505.0,1360305.0,230505.0,2130305.0,310310.0,6700505.0,1050505.0,6150505.0,500305.0
4120530.0,2002.0,1870020.0,30305.0,6550405.0,9150705.0,4240505.0,1590305.0,1420305.0,6200505.0,7250305.0,2760305.0
610305.0,2002.0,6250505.0,1760505.0,2440505.0,2810325.0,610505.0,1530505.0,310505.0,350229.0,1600315.0,8720605.0
6730505.0,2002.0,1100305.0,6580305.0,460025.0,1510505.0,2740115.0,1440505.0,350540.0,2430325.0,2170305.0,6740505.0
7400405.0,2002.0,2190405.0,1520505.0,2760305.0,1640505.0,6550505.0,9100705.0,350542.0,6550405.0,30305.0,4120530.0
7150505.0,2002.0,350565.0,90305.0,1860505.0,2260505.0,870505.0,2040305.0,710505.0,1980305.0,480303.0,1760315.0
8010605.0,2002.0,6580505.0,7050505.0,6650305.0,1000310.0,830010.0,2360305.0,350262.0,1710310.0,1590505.0,2440410.0
1600505.0,2002.0,2010505.0,950505.0,350537.0,2740505.0,350560.0,350530.0,570505.0,350515.0,350535.0,8280605.0
1410505.0,2002.0,2360310.0,7600405.0,4870550.0,4860105.0,460015.0,70013.0,7170505.0,2740120.0,1070305.0,790505.0
1610505.0,2002.0,480505.0,160320.0,8100605.0,460005.0,6000405.0,7350030.0,990405.0,6600505.0,1890410.0,820305.0
1870505.0,2002.0,1740505.0,1760605.0,350004.0,4840505.0,2520510.0,1910310.0,7250310.0,1580505.0,630010.0,2520305.0
